[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:01] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:02] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:03] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:04] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:10] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:11] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:12] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:12] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:12] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:12] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:12] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:12] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:15] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:15] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:16] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:17] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:24] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:24] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:24] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:24] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:25] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:25] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
